dataset,id,resolution,sampling,method,width,height,rgb_sha256,ciede2000,cpsnr_rgb,fsim_luma,mae_rgb_255,mse_rgb_255,ssim_luma
uhd240,6K/6K_80/0022.png,6K,cosited_point,scaled_hybrid/bicubic,6000,4000,9a96ca254df64326199fefe40ca232ae97ec5598c3d78a7b820385aa470c2fdf,0.3090071266850469,51.60451896571232,0.9999936819076538,0.3626684027777778,0.4493952361111111,0.9994272771656286
uhd240,6K/6K_80/0022.png,6K,cosited_point,scaled_hybrid/bilinear,6000,4000,9a96ca254df64326199fefe40ca232ae97ec5598c3d78a7b820385aa470c2fdf,0.2864496846507461,51.99864307911397,0.999993085861206,0.3337108611111111,0.41040822222222223,0.9994611696553678
uhd240,6K/6K_80/0022.png,6K,cosited_point,scaled_lifting/bicubic,6000,4000,9a96ca254df64326199fefe40ca232ae97ec5598c3d78a7b820385aa470c2fdf,0.30884139349222167,51.54881062470123,0.9999926090240479,0.364659375,0.4551969027777778,0.999427475794384
uhd240,6K/6K_80/0022.png,6K,cosited_point,scaled_lifting/bilinear,6000,4000,9a96ca254df64326199fefe40ca232ae97ec5598c3d78a7b820385aa470c2fdf,0.28654242009805386,51.93612940105442,0.9999921321868896,0.336129125,0.4163584861111111,0.999463263228154
uhd240,6K/6K_80/0022.png,6K,cosited_point,scaled_matrix/bicubic,6000,4000,9a96ca254df64326199fefe40ca232ae97ec5598c3d78a7b820385aa470c2fdf,0.20915301412446863,53.81356219298132,0.9999921917915344,0.23593308333333332,0.2702241388888889,0.9995736698905955
uhd240,6K/6K_80/0022.png,6K,cosited_point,scaled_matrix/bilinear,6000,4000,9a96ca254df64326199fefe40ca232ae97ec5598c3d78a7b820385aa470c2fdf,0.20762261598798012,53.7306405992718,0.9999921321868896,0.235085875,0.27543320833333335,0.9995896601054755
uhd240,6K/6K_80/0022.png,6K,cosited_point,v5,6000,4000,9a96ca254df64326199fefe40ca232ae97ec5598c3d78a7b820385aa470c2fdf,1.1391876955142248,41.34987114063413,0.9997227191925049,1.748685611111111,4.765332916666667,0.9979316557129947
uhd240,6K/6K_80/0022.png,6K,cosited_point,v5_1,6000,4000,9a96ca254df64326199fefe40ca232ae97ec5598c3d78a7b820385aa470c2fdf,0.6160461040034134,46.69910105113541,0.9997681379318237,0.8432962777777778,1.390497638888889,0.9979218518354808
uhd240,6K/6K_80/0022.png,6K,cosited_point,v6,6000,4000,9a96ca254df64326199fefe40ca232ae97ec5598c3d78a7b820385aa470c2fdf,0.45850188447391643,49.79598675630247,0.9999522566795349,0.5405469722222223,0.6815248333333334,0.9983508185215
uhd240,6K/6K_80/0022.png,6K,cosited_point,v7,6000,4000,9a96ca254df64326199fefe40ca232ae97ec5598c3d78a7b820385aa470c2fdf,0.43492642846744145,50.22088098797696,0.9999544620513916,0.5119021111111111,0.6180053888888889,0.9983626211808954
uhd240,6K/6K_80/0023.png,6K,cosited_point,conventional/bicubic,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.4940613099880246,50.70402235689695,0.9998862147331238,0.4823418535923634,0.5529401489488821,0.9987064417607914
uhd240,6K/6K_80/0023.png,6K,cosited_point,conventional/bilinear,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.49097766987600916,50.516533722445104,0.9998865127563477,0.486289578540259,0.5773338061357,0.9987109557845729
uhd240,6K/6K_80/0023.png,6K,cosited_point,prism_cartesian_prob,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.5065336490494866,50.536449734903115,0.9998862743377686,0.4886804981529645,0.5746923120264328,0.9987058212281243
uhd240,6K/6K_80/0023.png,6K,cosited_point,prism_polar,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.5112951618236724,50.29593543547896,0.9998878240585327,0.5033622218806642,0.607416824906196,0.9986946058101154
uhd240,6K/6K_80/0023.png,6K,cosited_point,prism_polar_prob,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.5308084658645857,49.85524463521871,0.9998882412910461,0.5262979507459883,0.6722888327604168,0.9986877267205706
uhd240,6K/6K_80/0023.png,6K,cosited_point,prism_residual,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.5052507170908818,50.4995599186335,0.9998859167098999,0.4924164840205306,0.579594651308927,0.9987062061754133
uhd240,6K/6K_80/0023.png,6K,cosited_point,scaled_decode_first/bicubic,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.17495123837458992,55.26635525256915,0.999999463558197,0.1569790322370262,0.19339481915645657,0.9997803587149944
uhd240,6K/6K_80/0023.png,6K,cosited_point,scaled_decode_first/bilinear,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.17982723950264137,54.55153610068881,0.999999463558197,0.167754811362479,0.22799574961968053,0.999764688741383
uhd240,6K/6K_80/0023.png,6K,cosited_point,scaled_hybrid/bicubic,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.4131333658273467,51.29950152813355,0.9999885559082031,0.3772874134120154,0.48209231452760576,0.9994917287847429
uhd240,6K/6K_80/0023.png,6K,cosited_point,scaled_hybrid/bilinear,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.39038997662859626,51.40602591292197,0.9999880194664001,0.3593818122503954,0.4704113259564868,0.9995208861437792
uhd240,6K/6K_80/0023.png,6K,cosited_point,scaled_lifting/bicubic,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.4138012594708185,51.247847491744935,0.9999873042106628,0.378583236143939,0.48786044961138364,0.9994934410392875
uhd240,6K/6K_80/0023.png,6K,cosited_point,scaled_lifting/bilinear,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.3912694152302123,51.35940203223097,0.9999868273735046,0.36075737667839125,0.4754886532138526,0.9995217136674887
uhd240,6K/6K_80/0023.png,6K,cosited_point,scaled_matrix/bicubic,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.2615623342823617,53.77337051320603,0.9999906420707703,0.2304814448603653,0.2727365292675557,0.9996500019873987
uhd240,6K/6K_80/0023.png,6K,cosited_point,scaled_matrix/bilinear,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.2610504585313179,53.33656675726117,0.9999905824661255,0.23632445376602013,0.301594686002616,0.9996677360628442
uhd240,6K/6K_80/0023.png,6K,cosited_point,v5,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,1.7215238959510308,40.6053897755121,0.9998174905776978,1.8892761941722402,5.656416537271309,0.9980560657045809
uhd240,6K/6K_80/0023.png,6K,cosited_point,v5_1,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.8218578085807754,43.78806049261942,0.9997864365577698,1.2858114107543175,2.718155583982865,0.9979043847268001
uhd240,6K/6K_80/0023.png,6K,cosited_point,v6,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.5762999744578838,49.4785512995101,0.9998874664306641,0.5564526025712865,0.7332046842934812,0.9987005413778176
uhd240,6K/6K_80/0023.png,6K,cosited_point,v7,6098,4065,b102b881e1af8efa9bb797884b0ba2b84565516ed95b03d9addf91a88203d22d,0.5423550909727114,49.89166880765011,0.9998859167098999,0.5302550483687848,0.666673941583627,0.9986817560674025
uhd240,6K/6K_80/0024.png,6K,cosited_point,conventional/bicubic,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.5096153114254378,50.920130794791625,0.9999544620513916,0.46019506944444444,0.5260987638888889,0.9985212614220839
uhd240,6K/6K_80/0024.png,6K,cosited_point,conventional/bilinear,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.5034702247041012,50.934366457507394,0.9999536871910095,0.45550254166666665,0.5243770972222223,0.9985222902094372
uhd240,6K/6K_80/0024.png,6K,cosited_point,prism_cartesian_prob,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.5217642641427831,50.72477461104394,0.9999556541442871,0.47183918055555557,0.5503042916666666,0.9985181151992122
uhd240,6K/6K_80/0024.png,6K,cosited_point,prism_polar,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.5367471082094439,50.47985025443464,0.9999553561210632,0.4870052916666667,0.5822310138888889,0.9985136121824842
uhd240,6K/6K_80/0024.png,6K,cosited_point,prism_polar_prob,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.5456425935500061,50.29986172711352,0.9999565482139587,0.49750520833333334,0.6068679305555555,0.998511953764447
uhd240,6K/6K_80/0024.png,6K,cosited_point,prism_residual,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.5302855280479875,50.57502829880333,0.9999550580978394,0.48070118055555555,0.5696099027777778,0.9985173265908501
uhd240,6K/6K_80/0024.png,6K,cosited_point,scaled_decode_first/bicubic,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.17446363923558067,55.38589987844983,0.9999996423721313,0.16020477777777778,0.188144,0.9997496118044101
uhd240,6K/6K_80/0024.png,6K,cosited_point,scaled_decode_first/bilinear,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.17666757165223163,55.115799534175366,0.9999997615814209,0.16374497222222223,0.20021675,0.9997277811015077
uhd240,6K/6K_80/0024.png,6K,cosited_point,scaled_hybrid/bicubic,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.3941611610712582,51.521011088210635,0.9999918937683105,0.3666158611111111,0.45812,0.9994698013124282
uhd240,6K/6K_80/0024.png,6K,cosited_point,scaled_hybrid/bilinear,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.364017070572427,51.891913882894734,0.9999915361404419,0.33750891666666666,0.4206190833333333,0.9994991801221617
uhd240,6K/6K_80/0024.png,6K,cosited_point,scaled_lifting/bicubic,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.3948943645395598,51.46662762713532,0.9999913573265076,0.36790770833333336,0.4638927638888889,0.9994681150569378
uhd240,6K/6K_80/0024.png,6K,cosited_point,scaled_lifting/bilinear,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.36481207747794403,51.838193325392545,0.9999911785125732,0.33884668055555556,0.42585429166666666,0.9994981168762366
uhd240,6K/6K_80/0024.png,6K,cosited_point,scaled_matrix/bicubic,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.2712190888393572,53.732085115873915,0.9999917149543762,0.24140363888888888,0.2753416111111111,0.9995897983676237
uhd240,6K/6K_80/0024.png,6K,cosited_point,scaled_matrix/bilinear,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.26708477771676264,53.64253913933609,0.9999914765357971,0.23919868055555554,0.2810777361111111,0.9996103259523871
uhd240,6K/6K_80/0024.png,6K,cosited_point,v5,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,1.4746200374946272,41.67085838381751,0.9997347593307495,1.6773384305555556,4.425827902777778,0.9979801809305927
uhd240,6K/6K_80/0024.png,6K,cosited_point,v5_1,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.8676999518044225,45.78682142217383,0.9997419118881226,0.96480275,1.7155296111111111,0.9979943288045237
uhd240,6K/6K_80/0024.png,6K,cosited_point,v6,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.5805830670028629,49.764153674152574,0.9999558329582214,0.5322620694444444,0.6865386527777778,0.9985126057968473
uhd240,6K/6K_80/0024.png,6K,cosited_point,v7,6000,4000,df02926884648b9921e8791fa21e371f85e5036b00a2cc2ae76b3a623f5218e4,0.5517909398597588,50.28484977640845,0.9999550580978394,0.5005304166666666,0.6089692777777778,0.998522635650075
uhd240,6K/6K_80/0025.png,6K,cosited_point,conventional/bicubic,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.5313449952170757,51.29126299143483,0.99997878074646,0.416543375,0.48300770833333334,0.998595203026518
uhd240,6K/6K_80/0025.png,6K,cosited_point,conventional/bilinear,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.5279557637876023,51.23570362717998,0.9999783635139465,0.4164989722222222,0.48922652777777775,0.9985958741095143
uhd240,6K/6K_80/0025.png,6K,cosited_point,prism_cartesian_prob,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.5392752229930294,51.16613300855924,0.9999792575836182,0.4230273888888889,0.49712666666666666,0.9985948288762958
uhd240,6K/6K_80/0025.png,6K,cosited_point,prism_polar,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.552288712194861,50.97572202586193,0.9999791383743286,0.4332727638888889,0.5194074305555556,0.9985933705709505
uhd240,6K/6K_80/0025.png,6K,cosited_point,prism_polar_prob,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.5562581396088062,50.883803167466496,0.9999796152114868,0.43911181944444444,0.5305179027777778,0.9985962201276088
uhd240,6K/6K_80/0025.png,6K,cosited_point,prism_residual,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.5481338075533786,51.03899909310272,0.9999793767929077,0.42963843055555556,0.5118944861111111,0.9985966480835741
uhd240,6K/6K_80/0025.png,6K,cosited_point,scaled_decode_first/bicubic,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.20590773185670136,55.523692377529414,0.9999996423721313,0.15412743055555556,0.18226829166666667,0.9997836453907968
uhd240,6K/6K_80/0025.png,6K,cosited_point,scaled_decode_first/bilinear,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.20983112435892087,55.14553279194306,0.9999996423721313,0.16041904166666668,0.19885068055555555,0.9997607691880014
uhd240,6K/6K_80/0025.png,6K,cosited_point,scaled_hybrid/bicubic,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.4930247341986287,51.67657955051243,0.9999960064888,0.3613938888888889,0.4420001388888889,0.9995084267455218
uhd240,6K/6K_80/0025.png,6K,cosited_point,scaled_hybrid/bilinear,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.4590017728334711,51.971728264674184,0.9999956488609314,0.3369687083333333,0.41295956944444445,0.9995290931444346
uhd240,6K/6K_80/0025.png,6K,cosited_point,scaled_lifting/bicubic,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.4934501418436651,51.632243559353306,0.9999939203262329,0.3633487361111111,0.4465355138888889,0.9995173605039613
uhd240,6K/6K_80/0025.png,6K,cosited_point,scaled_lifting/bilinear,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.46000840010723876,51.923670190662925,0.9999936819076538,0.3394721388888889,0.4175546666666667,0.9995421574890284
uhd240,6K/6K_80/0025.png,6K,cosited_point,scaled_matrix/bicubic,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.2974662143311291,54.12897137399919,0.9999976754188538,0.21666841666666667,0.25129463888888887,0.9996705067872775
uhd240,6K/6K_80/0025.png,6K,cosited_point,scaled_matrix/bilinear,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.29580774163208495,53.9319846890245,0.9999974966049194,0.21863483333333333,0.2629552777777778,0.9996822214104141
uhd240,6K/6K_80/0025.png,6K,cosited_point,v5,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,1.8785615310077248,42.580268536318314,0.9998787045478821,1.4781700555555555,3.589661583333333,0.9983815473511479
uhd240,6K/6K_80/0025.png,6K,cosited_point,v5_1,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.8625196981106491,47.0078052730857,0.9998719096183777,0.821633125,1.2950896527777778,0.998253377183858
uhd240,6K/6K_80/0025.png,6K,cosited_point,v6,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.61557892688173,50.06472372950508,0.9999792575836182,0.4870853888888889,0.6406310555555556,0.9985905896854306
uhd240,6K/6K_80/0025.png,6K,cosited_point,v7,6000,4000,1a0e1273c79c739b1354fc85c492efe5e62729ae73ea7f3a58766df7149b45ee,0.5715726525578424,50.74969900438766,0.9999798536300659,0.44854208333333334,0.5471551111111111,0.9985962386909059
uhd240,6K/6K_80/0026.png,6K,cosited_point,conventional/bicubic,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.4084907831889832,50.96434159757162,0.9999710917472839,0.4462461527777778,0.5207702916666667,0.998535605581415
uhd240,6K/6K_80/0026.png,6K,cosited_point,conventional/bilinear,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.402401868597799,51.0666080211541,0.9999703168869019,0.43937368055555553,0.5086505972222222,0.9985384637866906
uhd240,6K/6K_80/0026.png,6K,cosited_point,prism_cartesian_prob,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.4179116976350281,50.84395054157302,0.9999716877937317,0.4582121388888889,0.5354085555555556,0.9985439929668525
uhd240,6K/6K_80/0026.png,6K,cosited_point,prism_polar,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.43243560693740574,50.51177099351563,0.9999727010726929,0.4780961805555556,0.5779672916666667,0.9985434037202464
uhd240,6K/6K_80/0026.png,6K,cosited_point,prism_polar_prob,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.43205373804920083,50.519437095762385,0.9999731183052063,0.47790880555555554,0.5769479722222223,0.9985415785751629
uhd240,6K/6K_80/0026.png,6K,cosited_point,prism_residual,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.42375886275954056,50.69764867905397,0.9999720454216003,0.4662082083333333,0.5537522361111111,0.9985458562889046
uhd240,6K/6K_80/0026.png,6K,cosited_point,scaled_decode_first/bicubic,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.12172420656721238,55.482492613957604,0.9999994039535522,0.1395732361111111,0.184005625,0.9997868683397936
uhd240,6K/6K_80/0026.png,6K,cosited_point,scaled_decode_first/bilinear,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.12062250815119932,55.53740969963982,0.9999993443489075,0.1387627777777778,0.1816935,0.9997721491535542
uhd240,6K/6K_80/0026.png,6K,cosited_point,scaled_hybrid/bicubic,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.2988203490688958,51.74008082082317,0.9999955296516418,0.33959652777777777,0.4355843611111111,0.9994894104317188
uhd240,6K/6K_80/0026.png,6K,cosited_point,scaled_hybrid/bilinear,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.2678641087145458,52.28547571243209,0.999995231628418,0.3048465416666667,0.38417826388888887,0.9995233150517566
uhd240,6K/6K_80/0026.png,6K,cosited_point,scaled_lifting/bicubic,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.29909830651114244,51.70834801777295,0.9999950528144836,0.34083405555555557,0.4387787222222222,0.9994873688370592
uhd240,6K/6K_80/0026.png,6K,cosited_point,scaled_lifting/bilinear,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.2682958222690924,52.252301552815354,0.999994695186615,0.30626129166666666,0.38712409722222224,0.9995221813237747
uhd240,6K/6K_80/0026.png,6K,cosited_point,scaled_matrix/bicubic,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.19280670026598154,53.87162050397522,0.9999961256980896,0.2162017638888889,0.26663570833333333,0.9996576952087946
uhd240,6K/6K_80/0026.png,6K,cosited_point,scaled_matrix/bilinear,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.18730391674248223,53.992355788825776,0.9999958872795105,0.21086265277777777,0.25932523611111113,0.9996746423270781
uhd240,6K/6K_80/0026.png,6K,cosited_point,v5,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,1.3378728576874002,41.10636424068845,0.9997300505638123,1.7619924027777778,5.040155513888889,0.9957276011770547
uhd240,6K/6K_80/0026.png,6K,cosited_point,v5_1,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.6385370725863344,45.370933326238145,0.9997231960296631,1.016392375,1.8879349583333334,0.9968309558973687
uhd240,6K/6K_80/0026.png,6K,cosited_point,v6,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.4591521868136602,49.83266511254414,0.9999719858169556,0.5104151944444445,0.67579325,0.9985230531957296
uhd240,6K/6K_80/0026.png,6K,cosited_point,v7,6000,4000,e86b3e8ae80c74d2e721ecdb2ace76cc01952072b1320d5a02cc6b8345b024e4,0.4532153011199585,50.26133705819297,0.9999740123748779,0.495827625,0.6122751805555555,0.9985263851051975
